"step","date","time_days","pav_bar","wct_pct","gor_m3m3","wgr_m3m3"
834,2011-10-22,1391,336.8,0.769,143.34,0.0232
835,2011-10-27,1396,337.2,0,0,0
836,2011-10-29,1398.5,337.3,0,0,0
837,2011-11-01,1401,337.5,0,0,0
838,2011-11-01,1401.5,337.5,0.72,143.54,0.0179
839,2011-11-01,1401.93,337.5,0.716,143.5,0.0176
840,2011-11-02,1402.42,337.6,0.717,143.46,0.0177
841,2011-11-03,1403.39,337.6,0.72,143.42,0.018
842,2011-11-04,1404.61,337.5,0.724,143.4,0.0183
843,2011-11-06,1406.52,337.5,0.729,143.4,0.0187
844,2011-11-08,1408.76,337.5,0.733,143.41,0.0192
845,2011-11-11,1411,337.4,0.736,143.41,0.0195
846,2011-11-11,1411.5,337.4,0.73,143.53,0.0189
847,2011-11-12,1412.13,337.4,0.734,143.53,0.0192
848,2011-11-13,1413.1,337.3,0.738,143.52,0.0196
849,2011-11-14,1414.63,337.2,0.744,143.5,0.0203
850,2011-11-17,1417.01,337.1,0.751,143.45,0.021
851,2011-11-19,1419.01,337,0.755,143.41,0.0215
852,2011-11-21,1421,336.9,0.758,143.38,0.0219
853,2011-11-21,1421.5,337,0.773,143.07,0.0238
854,2011-11-22,1422.13,337,0.771,143.09,0.0235
855,2011-11-23,1423.1,337,0.769,143.1,0.0232
856,2011-11-24,1424.63,337.1,0.765,143.12,0.0228
857,2011-11-27,1427.01,337.2,0.761,143.13,0.0223
858,2011-11-29,1429.01,337.2,0.758,143.13,0.0219
859,2011-12-01,1431,337.3,0.756,143.13,0.0216
860,2011-12-01,1431.5,337.3,0.748,142.71,0.0208
861,2011-12-02,1432.13,337.3,0.745,142.74,0.0204
862,2011-12-03,1433.1,337.3,0.741,142.78,0.02
863,2011-12-04,1434.63,337.4,0.736,142.81,0.0195
864,2011-12-07,1437.01,337.4,0.729,142.83,0.0189
865,2011-12-09,1439.01,337.5,0.725,142.84,0.0185
866,2011-12-11,1441,337.5,0.721,142.85,0.0181
867,2011-12-11,1441.5,337.5,0.722,143.21,0.0181
868,2011-12-12,1442.13,337.5,0.725,143.18,0.0184
869,2011-12-13,1443.09,337.5,0.729,143.17,0.0188
870,2011-12-14,1444.31,337.5,0.733,143.15,0.0192
871,2011-12-16,1446.21,337.5,0.738,143.12,0.0197
872,2011-12-18,1448.61,337.4,0.743,143.09,0.0202
873,2011-12-21,1451,337.4,0.747,143.06,0.0207
874,2011-12-21,1451.5,337.4,0.754,142.96,0.0215
875,2011-12-22,1452.13,337.4,0.754,142.96,0.0215
876,2011-12-23,1453.1,337.4,0.754,142.95,0.0215
877,2011-12-24,1454.63,337.5,0.754,142.95,0.0215
878,2011-12-27,1457.01,337.5,0.754,142.94,0.0214
879,2011-12-29,1459.01,337.6,0.754,142.94,0.0214
880,2011-12-31,1461,337.6,0.754,142.93,0.0214
881,2011-12-31,1461.5,337.6,0.773,142.63,0.0239
882,2012-01-01,1462.13,337.6,0.769,142.71,0.0233
883,2012-01-02,1463.1,337.6,0.764,142.78,0.0227
884,2012-01-03,1464.63,337.6,0.758,142.84,0.0219
885,2012-01-06,1467.01,337.6,0.75,142.88,0.021
886,2012-01-08,1469.01,337.6,0.745,142.89,0.0205
887,2012-01-10,1471,337.6,0.741,142.9,0.02
888,2012-01-10,1471.5,337.5,0.731,143.01,0.019
889,2012-01-11,1472.13,337.5,0.733,142.98,0.0192
890,2012-01-12,1473.1,337.4,0.734,142.96,0.0194
891,2012-01-13,1474.63,337.3,0.736,142.96,0.0195
892,2012-01-16,1477.01,337,0.738,142.96,0.0197
893,2012-01-18,1479.01,336.9,0.739,142.96,0.0198
894,2012-01-20,1481,336.7,0.74,142.96,0.0199
895,2012-01-20,1481.5,336.7,0.739,143.09,0.0198
896,2012-01-21,1482.13,336.8,0.741,143.07,0.02
897,2012-01-22,1483.1,336.9,0.744,143.06,0.0203
898,2012-01-23,1484.63,337.1,0.748,143.03,0.0207
899,2012-01-26,1487.01,337.5,0.753,142.99,0.0213
900,2012-01-28,1489.01,337.7,0.756,142.96,0.0217
901,2012-01-30,1491,338,0.759,142.93,0.022
902,2012-01-30,1491.5,338,0.757,143.75,0.0217
903,2012-01-30,1491.91,338.1,0.761,144.03,0.0221
904,2012-01-31,1492.33,338.1,0.761,144.13,0.0221
905,2012-02-01,1493.27,338.1,0.761,144.23,0.022
906,2012-02-02,1494.49,338.2,0.762,144.33,0.0222
907,2012-02-04,1496.4,338.3,0.765,144.41,0.0225
908,2012-02-06,1498.7,338.3,0.768,144.45,0.0229
909,2012-02-09,1501,338.4,0.771,144.45,0.0234
910,2012-02-13,1505.35,338.4,0.768,144.38,0.0229
911,2012-02-19,1511,338.5,0.775,144.36,0.0239
912,2012-02-24,1516,338.3,0.778,144.34,0.0242
913,2012-02-29,1521,338.1,0.781,144.33,0.0248
914,2012-03-05,1526,337.8,0.783,144.32,0.025
915,2012-03-10,1531,337.6,0.785,144.32,0.0254
916,2012-03-15,1536,337.3,0.787,144.31,0.0256
917,2012-03-20,1541,337,0.789,144.31,0.0259
918,2012-03-25,1546,337.1,0.808,144.45,0.0291
919,2012-03-30,1551,337.2,0.808,144.43,0.0292
920,2012-03-31,1552,337.1,0.784,144.19,0.0252
921,2012-04-01,1553.25,337,0.784,144.19,0.0251
922,2012-04-03,1555.2,336.9,0.785,144.19,0.0253
923,2012-04-06,1558.1,336.8,0.787,144.2,0.0256
924,2012-04-09,1561,336.7,0.788,144.2,0.0258
925,2012-04-14,1566,336.5,0.792,144.2,0.0264
926,2012-04-19,1571,336.3,0.794,144.19,0.0268
927,2012-04-24,1576,336.1,0.793,144.16,0.0266
928,2012-04-29,1581,335.8,0.794,144.16,0.0268
929,2012-05-04,1586,335.2,0.796,144.17,0.027
930,2012-05-09,1591,334.6,0.796,144.17,0.0271
931,2012-05-14,1596,334.6,0.794,144.15,0.0268
932,2012-05-19,1601,334.6,0.796,144.14,0.0271
933,2012-05-24,1606,334.3,0.796,144.12,0.0271
934,2012-05-29,1611,334.1,0.797,144.12,0.0273
935,2012-06-03,1616,333.7,0.798,144.12,0.0274
936,2012-06-08,1621,333.4,0.799,144.12,0.0276
937,2012-06-13,1626,333.2,0.802,144.13,0.0281
938,2012-06-18,1631,333,0.803,144.12,0.0282
939,2012-06-19,1632,332.9,0.803,144.11,0.0284
940,2012-06-20,1633.25,332.9,0.803,144.11,0.0284
941,2012-06-22,1635.2,332.8,0.803,144.1,0.0284
942,2012-06-25,1638.1,332.7,0.803,144.09,0.0284
943,2012-06-28,1641,332.5,0.804,144.08,0.0284
944,2012-07-03,1646,332.3,0.801,144.04,0.0279
945,2012-07-08,1651,332.2,0.802,144.02,0.0281
946,2012-07-09,1652,332.2,0.805,144.05,0.0286
947,2012-07-10,1653.25,332.2,0.805,144.04,0.0287
948,2012-07-12,1655.2,332.2,0.806,144.03,0.0288
949,2012-07-15,1658.1,332.2,0.806,144.02,0.0289
950,2012-07-18,1661,332.2,0.807,144.01,0.0291
951,2012-07-23,1666,331.6,0.808,143.99,0.0292
952,2012-07-28,1671,331,0.808,143.98,0.0293
953,2012-07-29,1672,331.1,0.808,143.97,0.0293
954,2012-07-30,1673.25,331.2,0.809,143.96,0.0294
955,2012-08-01,1675.2,331.4,0.809,143.95,0.0295
956,2012-08-04,1678.1,331.6,0.811,143.93,0.0298
957,2012-08-07,1681,331.9,0.812,143.91,0.03
958,2012-08-12,1686,332,0.815,143.85,0.0307
959,2012-08-17,1691,332.1,0.81,143.81,0.0297
960,2012-08-22,1696,332.5,0,0,0
961,2012-08-24,1698.5,332.8,0,0,0
962,2012-08-27,1701,333,0,0,0
963,2012-08-30,1704.94,333.4,0,0,0
964,2012-09-02,1707.97,333.6,0,0,0
965,2012-09-06,1711,333.9,0,0,0
966,2012-09-10,1715.26,334.4,0,0,0
967,2012-09-13,1718.13,334.7,0,0,0
968,2012-09-16,1721,335.1,0,0,0
969,2012-09-20,1725.88,335.4,0,0,0
970,2012-09-23,1728.44,335.5,0,0,0
971,2012-09-26,1731,335.7,0,0,0
972,2012-09-26,1731.44,335.7,0.627,144.75,0.0116
973,2012-09-26,1731.76,335.7,0.657,144.74,0.0133
974,2012-09-27,1732.07,335.7,0.676,144.63,0.0144
975,2012-09-27,1732.73,335.7,0.686,144.24,0.0151
976,2012-09-28,1733.72,335.8,0.686,143.78,0.0152
977,2012-09-30,1735.02,335.8,0.688,143.46,0.0154
978,2012-10-01,1736.69,335.8,0.695,143.28,0.0159
979,2012-10-03,1738.84,335.9,0.705,143.18,0.0167
980,2012-10-06,1741,335.9,0.716,143.12,0.0176
981,2012-10-09,1744.78,335.6,0.741,143.11,0.02
982,2012-10-12,1747.89,335.3,0.753,143.05,0.0214
983,2012-10-16,1751,335,0.762,143.01,0.0223
984,2012-10-21,1756,334,0.778,143.1,0.0245
985,2012-10-26,1761,333,0.778,143.11,0.0245
986,2012-10-31,1766,330.1,0.76,142.99,0.0222
987,2012-11-02,1768.5,328.7,0.763,143.04,0.0225
988,2012-11-05,1771,327.3,0.766,143.09,0.0229
989,2012-11-10,1776,329.9,0.776,143.08,0.0243
990,2012-11-12,1778.5,331.2,0.782,143.08,0.0251
991,2012-11-15,1781,332.6,0.788,143.08,0.026
992,2012-11-18,1784.65,332.6,0.794,143.11,0.0269
993,2012-11-21,1787.83,332.7,0.797,143.13,0.0274
994,2012-11-25,1791,332.7,0.8,143.15,0.0279
995,2012-11-30,1796,332.7,0.803,143.17,0.0285
996,2012-12-05,1801,332.7,0.806,143.19,0.0291
997,2012-12-10,1806,332.7,0.808,143.18,0.0294
998,2012-12-15,1811,332.6,0.808,143.19,0.0294
999,2012-12-20,1816,333,0.809,143.18,0.0295
1000,2012-12-25,1821,333.4,0.811,143.18,0.0299
1001,2012-12-30,1826,333.1,0.809,143.17,0.0295
1002,2013-01-04,1831,332.7,0.81,143.19,0.0299
1003,2013-01-09,1836,332,0.816,143.25,0.031
1004,2013-01-14,1841,331.3,0.817,143.27,0.0311
1005,2013-01-19,1846,332.3,0.819,143.24,0.0316
1006,2013-01-24,1851,333.3,0.822,143.21,0.0322
1007,2013-01-29,1856,333.6,0.824,143.2,0.0328
1008,2013-02-03,1861,333.8,0.826,143.17,0.0331
1009,2013-02-04,1862,333.9,0.824,143.15,0.0328
1010,2013-02-05,1863.25,333.9,0.825,143.15,0.0328
1011,2013-02-07,1865.2,334,0.825,143.14,0.033
1012,2013-02-10,1868.1,334,0.826,143.12,0.0332
1013,2013-02-13,1871,334.1,0.827,143.11,0.0334
1014,2013-02-18,1876,334.3,0.829,143.09,0.0338
1015,2013-02-23,1881,334.4,0.83,143.07,0.0341
1016,2013-02-24,1882,334.4,0.829,143.05,0.0339
1017,2013-02-25,1883.25,334.4,0.83,143.05,0.034
1018,2013-02-27,1885.2,334.5,0.83,143.04,0.0341
1019,2013-03-02,1888.1,334.5,0.831,143.02,0.0343
1020,2013-03-05,1891,334.5,0.831,143.01,0.0345
1021,2013-03-05,1891.5,334.5,0.833,142.6,0.0351
1022,2013-03-06,1892.13,334.5,0.832,142.68,0.0347
1023,2013-03-07,1893.1,334.5,0.83,142.76,0.0342
1024,2013-03-08,1894.63,334.4,0.826,142.82,0.0332
1025,2013-03-11,1897.01,334.5,0.819,142.83,0.0317
1026,2013-03-13,1899.01,334.5,0.814,142.83,0.0306
1027,2013-03-15,1901,334.5,0.809,142.82,0.0296
1028,2013-03-19,1905.93,335.3,0.721,141.99,0.0182
1029,2013-03-25,1911,336.1,0.715,141.95,0.0177
1030,2013-03-30,1916,337.2,0.791,142.84,0.0265
1031,2013-04-01,1918.5,337.7,0.799,142.72,0.0278
1032,2013-04-04,1921,338.3,0.803,142.64,0.0286
1033,2013-04-09,1926,339.1,0.803,142.53,0.0286
1034,2013-04-14,1931,340,0.799,142.48,0.0279
1035,2013-04-19,1936,340,0.814,142.55,0.0308
1036,2013-04-21,1938.5,340,0.819,142.51,0.0318
1037,2013-04-24,1941,340,0.823,142.5,0.0327
1038,2013-04-29,1946,339.6,0.828,142.5,0.0337
1039,2013-05-04,1951,339.3,0.831,142.53,0.0345
1040,2013-05-05,1952,339.3,0.832,142.54,0.0347
1041,2013-05-06,1953.25,339.3,0.833,142.54,0.0349
1042,2013-05-08,1955.2,339.3,0.834,142.55,0.0352
1043,2013-05-11,1958.1,339.4,0.836,142.57,0.0356
1044,2013-05-14,1961,339.4,0.837,142.58,0.0361
1045,2013-05-19,1966,336.5,0.835,142.6,0.0355
1046,2013-05-21,1968.5,335,0.834,142.62,0.0352
1047,2013-05-24,1971,333.5,0.833,142.65,0.0349
1048,2013-05-28,1975.18,335.4,0.838,142.66,0.0364
1049,2013-05-31,1978.09,336.7,0.841,142.63,0.0372
1050,2013-06-03,1981,338,0.844,142.6,0.038
1051,2013-06-07,1985.62,338,0.844,142.54,0.038
1052,2013-06-13,1991,338,0.846,142.51,0.0385
1053,2013-06-14,1992,338.1,0.848,142.51,0.0391
1054,2013-06-15,1993.25,338.1,0.848,142.51,0.0392
1055,2013-06-17,1995.2,338.2,0.848,142.5,0.0392
1056,2013-06-20,1998.1,338.3,0.848,142.48,0.0393
1057,2013-06-23,2001,338.5,0.849,142.46,0.0394
1058,2013-06-28,2006,339.3,0.839,142.24,0.0368
1059,2013-06-30,2008.5,339.7,0.838,142.23,0.0363
1060,2013-07-03,2011,340.2,0.836,142.21,0.0358
1061,2013-07-08,2016,340.3,0.845,142.31,0.0383
1062,2013-07-10,2018.5,340.4,0.846,142.27,0.0387
1063,2013-07-13,2021,340.4,0.848,142.25,0.0391
1064,2013-07-18,2026,340.9,0.854,142.3,0.0413
1065,2013-07-23,2031,341.4,0.855,142.27,0.0416
1066,2013-07-24,2032,341.3,0.787,137.45,0.0269
1067,2013-07-25,2033.25,341.3,0.786,137.72,0.0266
1068,2013-07-27,2035.2,341.1,0.783,138.06,0.0262
1069,2013-07-30,2038.1,341,0.78,138.19,0.0256
1070,2013-08-02,2041,340.8,0.777,138.22,0.0252
1071,2013-08-06,2045.49,340.7,0.769,136.48,0.0244
1072,2013-08-09,2048.24,340.6,0.772,136.52,0.0248
1073,2013-08-12,2051,340.6,0.775,136.58,0.0252
1074,2013-08-16,2055.5,340.4,0.775,136.33,0.0252
1075,2013-08-22,2061,340.2,0.78,136.37,0.026
1076,2013-08-27,2066,340.6,0.818,138.26,0.0325
1077,2013-09-01,2071,340.9,0.82,138.17,0.033
1078,2013-09-06,2076,340.3,0.797,136.76,0.0288
1079,2013-09-11,2081,339.7,0.798,136.75,0.0289
1080,2013-09-16,2086,339.9,0.787,136.86,0.0269
1081,2013-09-21,2091,340.2,0.784,136.82,0.0265
1082,2013-09-21,2091.5,340.2,0.779,136.28,0.0258
1083,2013-09-22,2092.13,340.2,0.779,136.21,0.0258
1084,2013-09-23,2093.1,340.3,0.778,136.14,0.0258
1085,2013-09-24,2094.63,340.4,0.779,136.07,0.0259
1086,2013-09-27,2097.01,340.5,0.781,136.02,0.0262
1087,2013-09-29,2099.01,340.6,0.782,136,0.0264
1088,2013-10-01,2101,340.6,0.783,135.98,0.0265
1089,2013-10-06,2106,340.1,0.779,135.22,0.0261
1090,2013-10-08,2108.5,339.8,0.781,135.05,0.0264
1091,2013-10-11,2111,339.5,0.782,134.86,0.0266
1092,2013-10-16,2116,339.6,0.785,134.77,0.0271
1093,2013-10-21,2121,339.6,0.786,134.62,0.0273
1094,2013-10-26,2126,338.9,0.786,134.38,0.0274
1095,2013-10-31,2131,338.3,0.786,134.3,0.0273
1096,2013-11-05,2136,338.6,0.757,133.47,0.0234
1097,2013-11-10,2141,339,0.758,133.43,0.0235
1098,2013-11-15,2146,339.2,0.783,133.91,0.027
1099,2013-11-20,2151,339.3,0.786,133.79,0.0274
1100,2013-11-25,2156,339.2,0.787,133.65,0.0276
1101,2013-11-30,2161,339.1,0.789,133.58,0.0279
1102,2013-12-05,2166,338.9,0.787,133.49,0.0277
1103,2013-12-10,2171,338.7,0.788,133.45,0.0278
1104,2013-12-15,2176,339.4,0.789,133.31,0.0281
1105,2013-12-20,2181,340.1,0.789,133.28,0.0281
1106,2013-12-25,2186,340.8,0.788,133.26,0.0279
1107,2013-12-27,2188.5,341.1,0.789,133.22,0.028
1108,2013-12-30,2191,341.4,0.789,133.2,0.0282
1109,2014-01-03,2195.59,341.9,0.791,133.26,0.0284
1110,2014-01-06,2198.3,342.2,0.791,133.27,0.0283
1111,2014-01-07,2199.65,342.3,0.79,133.27,0.0283
1112,2014-01-09,2201,342.5,0.79,133.28,0.0283
1113,2014-01-11,2203.32,342.7,0.778,132.86,0.0264
1114,2014-01-13,2205.66,342.9,0.778,132.88,0.0264
1115,2014-01-16,2208,343.2,0.779,132.91,0.0265
1116,2014-01-17,2209,343.1,0.747,131.65,0.0224
1117,2014-01-19,2211,343.1,0.752,131.86,0.023
1118,2014-01-22,2214.42,343.5,0.673,131.03,0.0157
1119,2014-01-25,2217.61,344.1,0.672,130.51,0.0157
1120,2014-01-29,2221,344.7,0.672,129.99,0.0158
1121,2014-02-02,2225.65,343.9,0.761,131.6,0.0242
1122,2014-02-05,2228.32,343.4,0.761,131.49,0.0242
1123,2014-02-08,2231,342.8,0.76,131.38,0.0241
1124,2014-02-12,2235.83,343,0.757,130.8,0.0238
1125,2014-02-18,2241,343.3,0.758,130.32,0.024
1126,2014-02-23,2246,342.2,0.763,130.63,0.0247
1127,2014-02-28,2251,341.1,0.765,130.45,0.025
1128,2014-03-05,2256,340.5,0.764,130.44,0.0249
1129,2014-03-10,2261,340,0.766,130.32,0.0252
1130,2014-03-15,2266,339.4,0.766,130.28,0.0252
1131,2014-03-20,2271,338.9,0.768,130.19,0.0254
1132,2014-03-25,2276,340,0.781,130.87,0.0273
1133,2014-03-30,2281,341.2,0.78,130.95,0.0271
1134,2014-04-04,2286,341.7,0.774,130.57,0.0262
1135,2014-04-09,2291,342.1,0.776,130.46,0.0265
1136,2014-04-14,2296,342.3,0.776,130.21,0.0267
1137,2014-04-19,2301,342.6,0.779,130.11,0.027
1138,2014-04-22,2304,342.7,0.77,129.74,0.0258
1139,2014-04-23,2305,342.5,0.722,133.93,0.0194
1140,2014-04-24,2306,342.2,0.701,135.36,0.0173
1141,2014-04-25,2307,341.7,0.686,136.28,0.016
1142,2014-04-26,2308,341.4,0.697,135.69,0.0169
1143,2014-04-27,2309,341,0.698,135.62,0.0171
1144,2014-04-29,2311,340.4,0.705,135.33,0.0176
1145,2014-05-01,2313.93,340.1,0.724,134.07,0.0195
1146,2014-05-05,2317.26,339.9,0.727,133.95,0.0198
1147,2014-05-09,2321,339.6,0.729,133.86,0.0201
1148,2014-05-12,2324.85,336.2,0.665,133.35,0.0149
1149,2014-05-15,2327.92,333.5,0.661,133.41,0.0146
1150,2014-05-19,2331,330.8,0.656,133.46,0.0143
1151,2014-05-24,2336,335.1,0.651,133.06,0.014
1152,2014-05-26,2338.5,337.2,0.654,133.04,0.0142
1153,2014-05-29,2341,339.3,0.658,133.02,0.0144
1154,2014-06-01,2344.57,339.8,0.752,133.28,0.0228
1155,2014-06-04,2347.79,340.1,0.755,133.16,0.0232
1156,2014-06-08,2351,340.5,0.758,133.08,0.0235
1157,2014-06-13,2356,340.2,0.752,133.21,0.0228
1158,2014-06-18,2361,339.9,0.754,133.23,0.023
1159,2014-06-23,2366,339.4,0.757,133.02,0.0234
1160,2014-06-28,2371,339,0.757,133.17,0.0235
1161,2014-07-03,2376,339.4,0.761,133.19,0.0239
1162,2014-07-08,2381,339.8,0.763,133.28,0.0242
1163,2014-07-13,2386,338.8,0.759,133.16,0.0237
1164,2014-07-18,2391,337.9,0.759,133.2,0.0237
1165,2014-07-23,2396,338.8,0.764,133.06,0.0243
1166,2014-07-28,2401,339.8,0.765,133.05,0.0245
1167,2014-08-02,2406,339.9,0.771,133.31,0.0253
1168,2014-08-02,2406.5,339.9,0.771,133.32,0.0253
1169,2014-08-03,2407.13,339.9,0.772,133.33,0.0253
1170,2014-08-04,2408.1,340,0.772,133.33,0.0254
1171,2014-08-05,2409.55,340,0.772,133.33,0.0254
1172,2014-08-07,2411,340,0.773,133.33,0.0255
1173,2014-08-10,2414.73,340.2,0.776,133.39,0.026
1174,2014-08-13,2417.86,340.3,0.777,133.37,0.0261
1175,2014-08-17,2421,340.4,0.778,133.36,0.0263
1176,2014-08-22,2426,341.3,0.84,132.7,0.0394
1177,2014-08-24,2428.5,341.7,0.837,132.69,0.0386
1178,2014-08-27,2431,342.1,0.834,132.69,0.0378
1179,2014-08-27,2431.5,342.3,0.837,132.95,0.0388
1180,2014-08-28,2432.13,342.5,0.836,132.9,0.0384
1181,2014-08-29,2433.03,342.7,0.834,132.93,0.0377
1182,2014-08-30,2434.25,343.1,0.832,132.89,0.0374
1183,2014-09-01,2436.15,343.6,0.831,132.94,0.0371
1184,2014-09-03,2438.58,344.3,0.833,132.91,0.0374
1185,2014-09-06,2441,345,0.833,132.99,0.0375
1186,2014-09-11,2446,344.9,0.763,132.74,0.0242
1187,2014-09-13,2448.5,344.9,0.764,132.74,0.0244
1188,2014-09-16,2451,344.9,0.766,132.7,0.0246
1189,2014-09-16,2451.5,344.9,0.775,132.54,0.026
1190,2014-09-17,2452.13,344.9,0.776,132.53,0.0261
1191,2014-09-18,2453.1,344.9,0.776,132.52,0.0262
1192,2014-09-19,2454.63,345,0.777,132.53,0.0263
1193,2014-09-22,2457.01,345,0.778,132.58,0.0265
1194,2014-09-24,2459.01,345,0.779,132.68,0.0266
1195,2014-09-26,2461,345.1,0.78,132.78,0.0268
1196,2014-09-26,2461.5,345.1,0.793,132.11,0.0289
1197,2014-09-27,2462.13,345.1,0.793,132.06,0.029
1198,2014-09-28,2463.1,345.1,0.794,132.01,0.0291
1199,2014-09-29,2464.63,345.2,0.794,131.99,0.0292
1200,2014-10-02,2467.01,345.3,0.794,132,0.0292
1201,2014-10-04,2469.01,345.3,0.794,132.03,0.0292
1202,2014-10-06,2471,345.4,0.794,132.05,0.0291
1203,2014-10-06,2471.5,345.4,0.783,132.85,0.0272
1204,2014-10-07,2472.13,345.4,0.783,132.94,0.0271
1205,2014-10-08,2473.1,345.4,0.783,133.03,0.0271
1206,2014-10-09,2474.63,345.4,0.783,133.1,0.0271
1207,2014-10-12,2477.01,345.5,0.784,133.14,0.0272
1208,2014-10-14,2479.01,345.5,0.785,133.15,0.0274
1209,2014-10-16,2481,345.5,0.785,133.15,0.0275
1210,2014-10-16,2481.5,345.6,0.786,133.16,0.0275
1211,2014-10-17,2482.13,345.6,0.786,133.12,0.0276
1212,2014-10-18,2483.1,345.7,0.786,133.08,0.0277
1213,2014-10-19,2484.63,345.9,0.787,133.05,0.0278
1214,2014-10-22,2487.01,346.2,0.788,133.04,0.0279
1215,2014-10-24,2489.01,346.4,0.789,133.04,0.0281
1216,2014-10-26,2491,346.7,0.789,133.04,0.0282
1217,2014-10-26,2491.5,346.7,0.789,132.97,0.0281
1218,2014-10-27,2492.13,346.8,0.789,133.02,0.0281
1219,2014-10-28,2493.1,346.8,0.789,133.05,0.0282
1220,2014-10-29,2494.63,347,0.79,133.08,0.0282
1221,2014-11-01,2497.01,347.2,0.79,133.09,0.0283
1222,2014-11-03,2499.01,347.3,0.791,133.1,0.0284
1223,2014-11-05,2501,347.5,0.791,133.1,0.0285
1224,2014-11-05,2501.5,347.5,0.797,133.08,0.0295
1225,2014-11-06,2502.13,347.6,0.797,133.11,0.0295
1226,2014-11-07,2503.1,347.7,0.797,133.13,0.0295
1227,2014-11-08,2504.63,347.8,0.797,133.15,0.0295
