"date","days","ocip","ooip","oil_otw","wat_otw","gas_otw","pav"
2007-12-31,0,21967455,21967455,0,0,0,329.61
2008-01-11,11,21967456,21967455,0,0,0,329.61
2008-01-21,21,21967455,21967455,0,0,0,329.62
2008-01-31,31,21967454,21967455,0,0,0,329.63
2008-02-10,41,21967454,21967455,0,0,0,329.64
2008-02-20,51,21948189,21967455,19265,0,3055593,325.21
2008-02-26,57,21936614,21967455,30840,0,4884638,322.63
2008-03-01,61,21925419,21967455,42035,0,6650055,320.17
2008-03-11,71,21897024,21967455,70430,0,11113293,314.17
2008-03-21,81,21867231,21967455,100223,1,15777548,308.19
2008-03-31,91,21846585,21967455,120869,1,19001704,304.49
2008-04-10,101,21817273,21967455,150181,1,23563796,298.99
2008-04-20,111,21795112,21967455,172342,1,27005099,295.18
2008-04-30,121,21772752,21967455,194702,22293,30471061,294.7
2008-05-10,131,21741263,21967455,226192,89687,35337576,298.77
2008-05-20,141,21698683,21967455,268771,161434,41894741,300.71
2008-05-30,151,21648557,21967455,318898,234843,49587013,301.08
2008-06-09,161,21610378,21967455,357076,288185,55430780,300.98
2008-06-14,166,21585522,21967455,381932,320326,59229491,300.51
2008-06-19,171,21560660,21967455,406794,352466,63026777,300.03
2008-06-29,181,21511310,21967455,456145,427804,70554340,300.82
2008-07-09,191,21462418,21967455,505037,511342,78000727,302.86
2008-07-10,192,21457523,21967455,509931,515528,78754160,302.42
2008-07-19,201,21413504,21967455,553951,553201,85540590,298.55
2008-07-29,211,21355646,21967455,611809,640543,94559725,299.25
2008-08-08,221,21306747,21967455,660707,712585,102203150,299.58
2008-08-18,231,21231589,21967455,735865,789986,113894828,294.94
2008-08-28,241,21185589,21967455,781866,868196,120979880,296.96
2008-09-07,251,21165052,21967455,802402,918119,124172860,300.15
2008-09-17,261,21101690,21967455,865765,958407,134059767,292.1
2008-09-27,271,21022572,21967455,944881,1005365,146185764,282.9
2008-10-07,281,20943696,21967455,1023758,1094847,158143375,280.43
2008-10-17,291,20875714,21967455,1091740,1192314,168448408,280.72
2008-10-27,301,20801343,21967455,1166111,1323101,179756599,283.88
2008-11-06,311,20719726,21967455,1247728,1449994,192181042,285.04
2008-11-16,321,20636358,21967455,1331096,1590655,204851856,287.78
2008-11-26,331,20553570,21967455,1413884,1725664,217460512,289.82
2008-12-06,341,20471952,21967455,1495501,1892955,229909795,297.08
2008-12-16,351,20384837,21967455,1582616,2054024,243210336,302.04
2008-12-19,354,20358286,21967455,1609167,2103848,247239641,303.67
2008-12-20,355,20349432,21967455,1618021,2120455,248582186,304.21
2008-12-26,361,20296243,21967455,1671211,2220102,256624865,307.45
2009-01-05,371,20208488,21967455,1758964,2379364,269833572,311.98
2009-01-15,381,20121699,21967455,1845753,2538125,282862053,316.67
2009-01-25,391,20034683,21967455,1932770,2702082,295948053,322.17
2009-02-04,401,19952076,21967455,2015376,2844760,308314318,325.19
2009-02-14,411,19871095,21967455,2096356,2989830,320415692,329.1
2009-02-24,421,19786086,21967455,2181366,3149880,333084470,334.63
2009-03-04,429,19720512,21967455,2246939,3273203,342824677,338.83
2009-03-06,431,19704107,21967455,2263345,3304034,345257516,339.87
2009-03-16,441,19638888,21967455,2328564,3345731,354869109,329.84
2009-03-26,451,19566297,21967455,2401155,3345730,365685621,311.43
2009-04-05,461,19522375,21967455,2445076,3399247,372205886,309.59
2009-04-15,471,19451980,21967455,2515470,3442210,382647083,299.87
2009-04-25,481,19376859,21967455,2590591,3504470,393775976,292.55
2009-05-05,491,19298421,21967455,2669029,3611594,405357871,291.67
2009-05-15,501,19222644,21967455,2744806,3750615,416506442,296.58
2009-05-25,511,19133513,21967455,2833938,3911941,429610576,301.97
2009-06-04,521,19044780,21967455,2922671,4045486,442683936,302.77
2009-06-14,531,18964661,21967455,3002789,4117051,454501365,295.39
2009-06-24,541,18890437,21967455,3077013,4195002,465451990,290.72
2009-07-04,551,18827980,21967455,3139470,4281305,474481295,290.39
2009-07-14,561,18766826,21967455,3200624,4367789,483387870,290.17
2009-07-24,571,18708930,21967455,3258520,4492112,491867538,296.92
2009-08-03,581,18651253,21967455,3316196,4642447,500316250,308.36
2009-08-13,591,18583189,21967455,3384260,4727553,510277368,306.02
2009-08-23,601,18491852,21967455,3475598,4861248,523669884,306.23
2009-09-02,611,18430274,21967455,3537176,4978934,532673037,311.06
2009-09-12,621,18380627,21967455,3586822,5076865,539939591,315.54
2009-09-22,631,18291688,21967455,3675761,5220270,552985579,317.79
2009-10-02,641,18249624,21967455,3717826,5289897,559158188,319.15
2009-10-12,651,18172246,21967455,3795204,5413924,570545153,320.95
2009-10-22,661,18103711,21967455,3863739,5502228,580637999,318.67
2009-11-01,671,18038461,21967455,3928989,5613253,590249151,321.35
2009-11-11,681,17965288,21967455,4002162,5719757,601036574,321.09
2009-11-21,691,17892198,21967455,4075252,5827172,611814877,321.02
2009-12-01,701,17821871,21967455,4145579,5936912,622181233,322.08
2009-12-11,711,17745736,21967455,4221710,6050288,633385976,322.2
2009-12-21,721,17678593,21967455,4288851,6134219,643265274,319.42
2009-12-31,731,17606728,21967455,4360717,6230111,653859336,317.65
2010-01-10,741,17539853,21967455,4427591,6324696,663714646,316.97
2010-01-20,751,17474037,21967455,4493407,6428788,673403507,318.3
2010-01-30,761,17413212,21967455,4554231,6532304,682345761,320.83
2010-02-09,771,17353738,21967455,4613706,6632673,691081780,323.16
2010-02-19,781,17304485,21967455,4662959,6710851,698305116,324.21
2010-03-01,791,17258309,21967455,4709133,6788968,705070718,326.05
2010-03-11,801,17223926,21967455,4743516,6803116,710110305,319.4
2010-03-21,811,17170826,21967455,4796612,6864455,717890228,316.57
2010-03-31,821,17117410,21967455,4850029,6948462,725709075,317.75
2010-04-10,831,17071231,21967455,4896208,7034779,732461906,321.31
2010-04-20,841,17021416,21967455,4946023,7058123,739745080,312.4
2010-04-30,851,16976112,21967455,4991327,7137638,746358488,315.15
2010-05-10,861,16927451,21967455,5039988,7231873,753444816,319.61
2010-05-20,871,16880401,21967455,5087037,7330479,760292579,325.16
2010-05-30,881,16835336,21967455,5132101,7424553,766839769,330.29
2010-06-09,891,16794122,21967455,5173315,7509389,772820493,334.7
2010-06-19,901,16750034,21967455,5217403,7578454,779217090,335.33
2010-06-29,911,16707305,21967455,5260132,7640189,785417396,334.98
2010-07-09,921,16666642,21967455,5300795,7700884,791324836,335.03
2010-07-19,931,16627200,21967455,5340237,7763476,797039973,335.78
2010-07-29,941,16586666,21967455,5380771,7822061,802911970,335.49
2010-08-08,951,16547653,21967455,5419784,7880026,808562546,335.55
2010-08-18,961,16516046,21967455,5451392,7931954,813134967,336.61
2010-08-28,971,16516047,21967455,5451392,7931954,813134967,336.88
2010-09-07,981,16485793,21967455,5481645,7974723,817509881,336.77
2010-09-08,982,16482622,21967455,5484816,7979869,817970414,336.88
2010-09-17,991,16455353,21967455,5512085,8024351,821926985,337.77
2010-09-20,994,16446483,21967455,5520955,8033387,823206437,336.99
2010-09-24,998,16433760,21967455,5533677,8046768,825053621,335.96
2010-09-27,1001,16424218,21967455,5543219,8056798,826437490,335.2
2010-10-07,1011,16384263,21967455,5583175,8133581,832228249,338.52
2010-10-17,1021,16344407,21967455,5623030,8191445,838006453,338.25
2010-10-27,1031,16305245,21967455,5662192,8249809,843686342,338.32
2010-11-06,1041,16266937,21967455,5700500,8288531,849245428,334.81
2010-11-16,1051,16234402,21967455,5733035,8340784,853968463,335.67
2010-11-26,1061,16199656,21967455,5767781,8380701,859011678,333.61
2010-12-06,1071,16163763,21967455,5803674,8452360,864220794,337.29
2010-12-16,1081,16129732,21967455,5837705,8499994,869156022,336.86
2010-12-26,1091,16095851,21967455,5871586,8550276,874068999,336.99
2011-01-05,1101,16063132,21967455,5904304,8598263,878812337,337.04
2011-01-15,1111,16030840,21967455,5936597,8645199,883494229,336.97
2011-01-25,1121,15998878,21967455,5968558,8690315,888125887,336.67
2011-02-04,1131,15975127,21967455,5992309,8726433,891564427,337.19
2011-02-14,1141,15949125,21967455,6018312,8731420,895330702,330.88
2011-02-24,1151,15921196,21967455,6046241,8796270,899372774,335.67
2011-03-06,1161,15891443,21967455,6075994,8849158,903673145,337.58
2011-03-16,1171,15861737,21967455,6105700,8891348,907964105,337.43
2011-03-26,1181,15833424,21967455,6134013,8934304,912053482,337.84
2011-04-05,1191,15804125,21967455,6163312,8975856,916283806,337.64
2011-04-15,1201,15775191,21967455,6192246,9017968,920460405,337.61
2011-04-25,1211,15746845,21967455,6220592,9059225,924551822,337.6
2011-05-05,1221,15718939,21967455,6248498,9098882,928578057,337.44
2011-05-15,1231,15691430,21967455,6276006,9137334,932544995,337.19
2011-05-25,1241,15664328,21967455,6303108,9173724,936452594,336.66
2011-06-04,1251,15638583,21967455,6328853,9212999,940163435,337.11
2011-06-14,1261,15612040,21967455,6355396,9249107,943987622,336.71
2011-06-24,1271,15595177,21967455,6372259,9271971,946414388,336.59
2011-07-04,1281,15591515,21967455,6375921,9278319,946939611,337.38
2011-07-14,1291,15582060,21967455,6385377,9291561,948298119,337.72
2011-07-24,1301,15573210,21967455,6394227,9306517,949569482,338.51
2011-08-03,1311,15563143,21967455,6404295,9320558,951014190,338.72
2011-08-13,1321,15535282,21967455,6432155,9360800,955015781,338.68
2011-08-23,1331,15506121,21967455,6461316,9401866,959203424,338.35
2011-09-02,1341,15479118,21967455,6488319,9437763,963079045,337.68
2011-09-12,1351,15452115,21967455,6515322,9473819,966954365,337.05
2011-09-22,1361,15425823,21967455,6541614,9509218,970727391,336.45
2011-10-02,1371,15400674,21967455,6566763,9543779,974336192,336.08
2011-10-12,1381,15379001,21967455,6588436,9576399,977446530,336.45
2011-10-22,1391,15370969,21967455,6596467,9588162,978596871,336.8
2011-11-01,1401,15370969,21967455,6596467,9588162,978596871,337.53
2011-11-11,1411,15355537,21967455,6611899,9609016,980810120,337.41
2011-11-21,1421,15330403,21967455,6637034,9643335,984415743,336.94
2011-12-01,1431,15317857,21967455,6649579,9662638,986211213,337.31
2011-12-11,1441,15308468,21967455,6658968,9675793,987552189,337.52
2011-12-21,1451,15286605,21967455,6680831,9706615,990681223,337.39
2011-12-31,1461,15270805,21967455,6696631,9729876,992939668,337.59
2012-01-10,1471,15262721,21967455,6704714,9740042,994094373,337.56
2012-01-20,1481,15247777,21967455,6719658,9756656,996230752,336.66
2012-01-30,1491,15228567,21967455,6738867,9791142,998977428,338.02
2012-02-09,1501,15209160,21967455,6758274,9821005,1001778632,338.44
2012-02-19,1511,15188464,21967455,6778970,9851370,1004766540,338.46
2012-02-29,1521,15168768,21967455,6798666,9877997,1007609429,338.08
2012-03-10,1531,15149312,21967455,6818122,9903667,1010417204,337.62
2012-03-20,1541,15130550,21967455,6836884,9927296,1013124844,336.97
2012-03-30,1551,15114940,21967455,6852494,9950124,1015379542,337.15
2012-04-09,1561,15095143,21967455,6872291,9976419,1018234182,336.66
2012-04-19,1571,15075959,21967455,6891475,10002438,1021000358,336.32
2012-04-29,1581,15057145,21967455,6910290,10026862,1023712595,335.8
2012-05-09,1591,15038497,21967455,6928937,10047585,1026401022,334.58
2012-05-19,1601,15019464,21967455,6947970,10074989,1029144511,334.59
2012-05-29,1611,15001252,21967455,6966182,10098610,1031769274,334.11
2012-06-08,1621,14982771,21967455,6984663,10121354,1034432705,333.35
2012-06-18,1631,14964762,21967455,7002672,10145176,1037028328,332.97
2012-06-28,1641,14947641,21967455,7019793,10167380,1039495383,332.52
2012-07-08,1651,14929718,21967455,7037716,10191215,1042076815,332.16
2012-07-18,1661,14912147,21967455,7055287,10216680,1044607470,332.24
2012-07-28,1671,14894642,21967455,7072793,10235529,1047128023,330.98
2012-08-07,1681,14877333,21967455,7090102,10264767,1049619463,331.91
2012-08-17,1691,14866819,21967455,7100616,10280078,1051131661,332.14
2012-08-27,1701,14866814,21967455,7100616,10280078,1051131661,333.01
2012-09-06,1711,14866814,21967455,7100616,10280078,1051131661,333.86
2012-09-16,1721,14866814,21967455,7100616,10282680,1051131661,335.06
2012-09-26,1731,14866814,21967455,7100616,10282680,1051131661,335.65
2012-10-06,1741,14849999,21967455,7117430,10308375,1053545079,335.92
2012-10-16,1751,14831450,21967455,7135978,10331222,1056198623,335.05
2012-10-26,1761,14818248,21967455,7149181,10339855,1058087946,332.96
2012-11-05,1771,14796381,21967455,7171048,10344581,1061215588,327.25
2012-11-15,1781,14776211,21967455,7191218,10400608,1064101533,332.57
2012-11-25,1791,14757266,21967455,7210162,10428738,1066812933,332.74
2012-12-05,1801,14739141,21967455,7228288,10454856,1069408179,332.75
2012-12-15,1811,14723335,21967455,7244093,10476293,1071671254,332.59
2012-12-25,1821,14706601,21967455,7260828,10504023,1074067384,333.39
2013-01-04,1831,14688776,21967455,7278653,10526434,1076619465,332.74
2013-01-14,1841,14671355,21967455,7296074,10544272,1079115193,331.29
2013-01-24,1851,14654821,21967455,7312608,10577834,1081483351,333.28
2013-02-03,1861,14638763,21967455,7328666,10603435,1083782599,333.83
2013-02-13,1871,14622505,21967455,7344924,10628295,1086109608,334.13
2013-02-23,1881,14606589,21967455,7360839,10652716,1088386768,334.44
2013-03-05,1891,14590554,21967455,7376875,10676039,1090680284,334.49
2013-03-15,1901,14584533,21967455,7382896,10683012,1091540093,334.47
2013-03-25,1911,14577204,21967455,7390225,10700179,1092580577,336.15
2013-04-04,1921,14563913,21967455,7403514,10728779,1094477839,338.25
2013-04-14,1931,14556197,21967455,7411231,10747119,1095577454,339.95
2013-04-24,1941,14538122,21967455,7429306,10774276,1098153591,339.97
2013-05-04,1951,14521189,21967455,7446238,10796643,1100566814,339.28
2013-05-14,1961,14504739,21967455,7462688,10822347,1102911822,339.43
2013-05-24,1971,14488956,21967455,7478471,10816677,1105162817,333.53
2013-06-03,1981,14473429,21967455,7493997,10861886,1107377410,338.02
2013-06-13,1991,14458504,21967455,7508923,10883647,1109504621,338.02
2013-06-23,2001,14445081,21967455,7522345,10905098,1111417065,338.48
2013-07-03,2011,14435923,21967455,7531503,10925421,1112719676,340.17
2013-07-13,2021,14421824,21967455,7545602,10947100,1114725679,340.43
2013-07-23,2031,14409230,21967455,7558196,10970079,1116517616,341.41
2013-08-02,2041,14398540,21967455,7568886,10982296,1117993338,340.8
2013-08-12,2051,14377030,21967455,7590396,11014315,1120929754,340.58
2013-08-22,2061,14352572,21967455,7614853,11050477,1124264551,340.2
2013-09-01,2071,14333451,21967455,7633973,11082913,1126907268,340.94
2013-09-11,2081,14313503,21967455,7653922,11106402,1129635433,339.67
2013-09-21,2091,14300561,21967455,7666864,11125886,1131406461,340.16
2013-10-01,2101,14280114,21967455,7687310,11158492,1134188263,340.64
2013-10-11,2111,14255950,21967455,7711475,11189067,1137452702,339.55
2013-10-21,2121,14235879,21967455,7731545,11218855,1140156082,339.63
2013-10-31,2131,14217584,21967455,7749841,11237983,1142613854,338.26
2013-11-10,2141,14197865,21967455,7769559,11269740,1145245299,339.02
2013-11-20,2151,14175339,21967455,7792086,11304215,1148260478,339.34
2013-11-30,2161,14152282,21967455,7815142,11336934,1151341074,339.09
2013-12-10,2171,14131588,21967455,7835836,11364889,1154103143,338.74
2013-12-20,2181,14114659,21967455,7852765,11394940,1156359686,340.11
2013-12-30,2191,14093570,21967455,7873854,11431479,1159169486,341.44
2014-01-09,2201,14074061,21967455,7893363,11462215,1161769324,342.47
2014-01-16,2208,14058164,21967455,7909260,11488939,1163881784,343.2
2014-01-17,2209,14055453,21967455,7911971,11492754,1164238654,343.14
2014-01-19,2211,14050185,21967455,7917239,11500379,1164933267,343.1
2014-01-29,2221,14025976,21967455,7941447,11542150,1168092627,344.72
2014-02-08,2231,14008560,21967455,7958863,11556095,1170383066,342.85
2014-02-18,2241,13987521,21967455,7979903,11586371,1173129791,343.25
2014-02-28,2251,13961899,21967455,8005524,11612886,1176474406,341.15
2014-03-10,2261,13936170,21967455,8031253,11644226,1179828863,339.99
2014-03-20,2271,13910488,21967455,8056935,11675563,1183173590,338.87
2014-03-30,2281,13895884,21967455,8071539,11706069,1185085485,341.18
2014-04-09,2291,13873370,21967455,8094053,11742707,1188023839,342.12
2014-04-19,2301,13848705,21967455,8118718,11780546,1191234290,342.59
2014-04-22,2304,13841396,21967455,8126027,11791625,1192182541,342.71
2014-04-23,2305,13838255,21967455,8129169,11795309,1192603281,342.5
2014-04-24,2306,13834768,21967455,8132655,11798986,1193075171,342.17
2014-04-25,2307,13831016,21967455,8136407,11802650,1193586523,341.74
2014-04-27,2309,13823883,21967455,8143540,11809920,1194554145,341.04
2014-04-29,2311,13816929,21967455,8150494,11817055,1195495233,340.38
2014-05-09,2321,13783844,21967455,8183580,11861198,1199927202,339.57
2014-05-19,2331,13759772,21967455,8207651,11852612,1203138401,330.81
2014-05-29,2341,13733184,21967455,8234238,11930464,1206675583,339.3
2014-06-08,2351,13704361,21967455,8263060,11977687,1210514081,340.51
2014-06-18,2361,13675071,21967455,8292350,12017199,1214416129,339.94
2014-06-28,2371,13648413,21967455,8319008,12050238,1217964199,338.96
2014-07-08,2381,13621366,21967455,8346055,12092715,1221567634,339.81
2014-07-18,2391,13594736,21967455,8372685,12121002,1225114223,337.89
2014-07-28,2401,13569496,21967455,8397925,12164977,1228472552,339.78
2014-08-07,2411,13543294,21967455,8424128,12202706,1231965858,340.02
2014-08-17,2421,13517407,21967455,8450014,12240960,1235418427,340.41
2014-08-27,2431,13510721,21967455,8456701,12256453,1236305660,342.14
2014-09-06,2441,13494438,21967455,8472982,12293018,1238470038,344.96
2014-09-16,2451,13467341,21967455,8500079,12333172,1242066580,344.93
2014-09-26,2461,13441452,21967455,8525968,12371640,1245500050,345.09
2014-10-06,2471,13420486,21967455,8546934,12402411,1248268050,345.37
2014-10-16,2481,13396088,21967455,8571331,12438326,1251515249,345.51
2014-10-26,2491,13372618,21967455,8594801,12477640,1254638088,346.66
2014-11-05,2501,13349670,21967455,8617749,12514547,1257691977,347.49
2014-11-15,2511,13326642,21967455,8640777,12551602,1260757981,348.32
2014-11-25,2521,13304735,21967455,8662683,12569596,1263668628,345.44
2014-11-28,2524,13302834,21967455,8664585,12577168,1263922730,346.56
2014-12-05,2531,13298273,21967455,8669146,12595015,1264532502,349.35
2014-12-15,2541,13291800,21967455,8675619,12616675,1265410792,352.52
2014-12-25,2551,13283998,21967455,8683421,12641863,1266459669,355.74
2015-01-01,2558,13277077,21967455,8690341,12652182,1267380892,355.77
2015-01-04,2561,13274092,21967455,8693326,12656631,1267778294,355.83
2015-01-14,2571,13240048,21967455,8727370,12687819,1272612621,351.12
2015-01-24,2581,13208457,21967455,8758961,12719249,1277068048,347.91
2015-02-03,2591,13180148,21967455,8787270,12746384,1281049356,345.03
2015-02-13,2601,13155108,21967455,8812309,12797197,1284576495,348.51
2015-02-23,2611,13120750,21967455,8846665,12859900,1289418094,351.21
2015-03-05,2621,13090801,21967455,8876615,12900572,1293607763,350.69
2015-03-15,2631,13063152,21967455,8904263,12942597,1297413150,351.34
2015-03-25,2641,13031743,21967455,8935673,12984390,1301707789,350.21
2015-04-04,2651,12995940,21967455,8971476,13022401,1306616932,346.79
2015-04-14,2661,12966458,21967455,9000957,13066538,1310589718,347.32
2015-04-24,2671,12934850,21967455,9032565,13129006,1314882414,350.88
2015-05-04,2681,12898794,21967455,9068621,13162686,1319839748,346.32
2015-05-14,2691,12871526,21967455,9095890,13199274,1323509653,346.01
2015-05-24,2701,12844931,21967455,9122484,13233587,1327099279,345.34
2015-06-03,2711,12816728,21967455,9150687,13263378,1330939295,343.02
2015-06-13,2721,12791276,21967455,9176140,13297226,1334397657,342.67
2015-06-23,2731,12762295,21967455,9205121,13350230,1338406291,345.19
2015-07-03,2741,12731760,21967455,9235655,13401785,1342632830,346.79
2015-07-13,2751,12707121,21967455,9260294,13431551,1345974425,345.94
2015-07-23,2761,12684002,21967455,9283412,13466788,1349104218,346.64
2015-08-02,2771,12656265,21967455,9311149,13498615,1352933117,344.52
2015-08-12,2781,12632236,21967455,9335178,13528184,1356233028,343.54
2015-08-15,2784,12625860,21967455,9341554,13538483,1357097918,343.98
2015-08-22,2791,12610607,21967455,9356807,13563103,1359182912,344.87
2015-09-01,2801,12600441,21967455,9366973,13575749,1360603813,345.25
2015-09-11,2811,12574345,21967455,9393069,13611745,1364229439,344.68
2015-09-21,2821,12548351,21967455,9419063,13640745,1367860156,342.65
2015-10-01,2831,12529806,21967455,9437608,13672222,1370390795,344.16
2015-10-11,2841,12510002,21967455,9457412,13705381,1373083693,345.48
2015-10-21,2851,12487017,21967455,9480397,13725353,1376250981,342.37
2015-10-31,2861,12468197,21967455,9499217,13754076,1378919647,342.99
2015-11-10,2871,12451331,21967455,9516083,13788834,1381227245,345.77
2015-11-20,2881,12428397,21967455,9539017,13833016,1384310042,348.14
2015-11-30,2891,12403286,21967455,9564129,13852684,1387757934,343.89
2015-12-10,2901,12381107,21967455,9586307,13903003,1390793297,347.94
2015-12-20,2911,12361542,21967455,9605872,13921193,1393428990,345.86
2015-12-30,2921,12343800,21967455,9623615,13942666,1395816616,345.24
2016-01-09,2931,12325781,21967455,9641634,13980796,1398272598,348.1
2016-01-19,2941,12304724,21967455,9662691,14012498,1401156775,348.14
2016-01-29,2951,12287299,21967455,9680116,14028250,1403505464,346.19
2016-02-08,2961,12270443,21967455,9696972,14049150,1405773143,345.66
2016-02-18,2971,12249902,21967455,9717514,14072352,1408605786,343.97
2016-02-28,2981,12231705,21967455,9735711,14133988,1411097057,352.03
2016-03-09,2991,12215508,21967455,9751907,14159197,1413270795,352.5
2016-03-19,3001,12200126,21967455,9767289,14179658,1415343981,352.16
2016-03-29,3011,12181421,21967455,9785994,14198114,1417928545,349.91
2016-04-08,3021,12164717,21967455,9802698,14217140,1420232722,348.84
2016-04-18,3031,12153329,21967455,9814086,14234562,1421789915,349.92
2016-04-28,3041,12142007,21967455,9825409,14246722,1423322825,350.02
2016-05-08,3051,12127765,21967455,9839651,14268714,1425224327,351.06
2016-05-18,3061,12114127,21967455,9853289,14288573,1427051569,351.74
2016-05-28,3071,12101342,21967455,9866074,14307475,1428768955,352.4
2016-06-07,3081,12088900,21967455,9878516,14328689,1430440619,353.67
2016-06-17,3091,12076650,21967455,9890766,14345647,1432084650,353.93
2016-06-27,3101,12063894,21967455,9903522,14364372,1433799645,354.38
2016-07-07,3111,12051464,21967455,9915952,14383013,1435470706,354.87
2016-07-17,3121,12041291,21967455,9926125,14394426,1436827839,354.47
2016-07-27,3131,12032706,21967455,9934710,14414844,1437967246,356.8
2016-08-06,3141,12023387,21967455,9944030,14419367,1439202780,355.01
2016-08-16,3151,12014776,21967455,9952640,14436777,1440336643,356.54
2016-08-26,3161,12007032,21967455,9960384,14451239,1441338719,357.65
2016-09-05,3171,11999150,21967455,9968267,14440062,1442360056,352.55
2016-09-15,3181,11990860,21967455,9976556,14413503,1443430344,343.93
2016-09-20,3186,11986597,21967455,9980819,14400379,1443979050,339.76
2016-10-01,3197,11986597,21967455,9980819,14400379,1443979050,341.68
