"date","cum_oil","cum_gas","cum_wat","vol_oil","vol_gas","vol_wat","vol_gi","vol_wi","cum_gi","cum_wi"
2008-01-01,0,0,0,0,0,0,0,0,0,0
2008-02-01,49091.06,7068009.29,412.61,49091.06,7068009.29,412.61,0,0,0,0
2008-03-01,132452.32,19259180.2,440.03,83361.26,12191170.91,27.42,0,0,0,0
2008-04-01,206984.77,30765620.94,922.08,74532.45,11506440.74,482.05,0,0,0,0
2008-05-01,332463.33,49857492.46,17202.2,125478.56,19091871.52,16280.12,0,0,0,0
2008-06-01,476250.18,71369826.39,17676.57,143786.85,21512333.93,474.37,0,0,0,0
2008-07-01,642529.87,96025129.24,18092.76,166279.69,24655302.85,416.19,0,0,0,0
2008-08-01,807973.53,119948669.82,18669.47,165443.66,23923540.58,576.71,0,0,0,0
2008-09-01,1000236.74,147475128.98,19133.59,192263.21,27526459.16,464.12,0,0,0,0
2008-10-01,1237411.03,181232829.25,19858.89,237174.29,33757700.27,725.3,0,0,0,0
2008-11-01,1487736.2,216975971.52,22439.09,250325.17,35743142.27,2580.2,0,0,0,0
2008-12-01,1764375.15,257038586.71,23508.94,276638.95,40062615.19,1069.85,0,0,0,0
2009-01-01,2033624.97,296012266.06,24876.49,269249.82,38973679.35,1367.55,0,0,0,0
2009-02-01,2269410.96,329693695.04,27405.73,235785.99,33681428.98,2529.24,0,0,0,0
2009-03-01,2453014.11,355519705.25,29083.9,183603.15,25826010.21,1678.17,0,0,0,0
2009-04-01,2690913.85,388377469.24,30576.66,237899.74,32857763.99,1492.76,0,0,0,0
2009-05-01,2948127.9,423688871.5,37123.2,257214.05,35311402.26,6546.54,0,0,0,0
2009-06-01,3167211.64,453618228.26,45513.01,219083.74,29929356.76,8389.81,0,0,0,0
2009-07-01,3338188.71,477468055.95,55575.18,170977.07,23849827.69,10062.17,0,0,0,0
2009-08-01,3563096.48,508809027.72,81392.97,224907.77,31340971.77,25817.79,0,0,0,0
2009-09-01,3743545.17,533927082.65,98902.89,180448.69,25118054.93,17509.92,0,0,0,0
2009-10-01,3967192.14,565303361.75,131814.74,223646.97,31376279.1,32911.85,0,0,0,0
2009-11-01,4201251.32,598306828.99,182118.06,234059.18,33003467.24,50303.32,0,0,0,0
2009-12-01,4448767.19,633020599.22,255612.68,247515.87,34713770.23,73494.62,0,0,0,0
2010-01-01,4680647.27,665626505.16,355847.11,231880.08,32605905.94,100234.43,0,0,0,0
2010-02-01,4845766.25,688898343.39,461063.02,165118.98,23271838.23,105215.91,0,0,0,0
2010-03-01,5014327.11,712598667.55,579622.37,168560.86,23700324.16,118559.35,0,0,0,0
2010-04-01,5173616.53,735048283.9,717483.77,159289.42,22449616.35,137861.4,0,0,0,0
2010-05-01,5338539.37,758508961.11,877237.52,164922.84,23460677.21,159753.75,0,0,0,0
2010-06-01,5483466.56,779210072.18,1057086.8,144927.19,20701111.07,179849.28,0,0,0,0
2010-07-01,5617106.5,798566983.3,1253357.3,133639.94,19356911.12,196270.5,0,0,0,0
2010-08-01,5685637.59,808456739.83,1364597.85,68531.09,9889756.53,111240.55,0,0,0,0
2010-09-01,5792355.73,824467502.9,1520533.47,106718.14,16010763.07,155935.62,0,0,0,0
2010-10-01,5922541.62,844062726.72,1721025.48,130185.89,19595223.82,200492.01,0,0,0,0
2010-11-01,6029565.55,860295153.04,1920231.11,107023.93,16232426.32,199205.63,0,0,0,0
2010-12-01,6138669.74,876968973.03,2143207.46,109104.19,16673819.99,222976.35,0,0,0,0
2011-01-01,6244744.74,893146178.33,2371261.02,106075,16177205.3,228053.56,0,0,0,0
2011-02-01,6317968.54,904495514.99,2536027.33,73223.8,11349336.66,164766.31,0,0,0,0
2011-03-01,6412073.55,918989489.17,2766764.91,94105.01,14493974.18,230737.58,0,0,0,0
2011-04-01,6501707.51,932919192.92,3005014.89,89633.96,13929703.75,238249.98,0,0,0,0
2011-05-01,6590033.84,946693860.89,3253914.22,88326.33,13774667.97,248899.33,0,0,0,0
2011-06-01,6643254.41,954941798.81,3409736.43,53220.57,8247937.92,155822.21,0,0,0,0
2011-07-01,6675928.14,959830116.09,3483636.07,32673.73,4888317.28,73899.64,0,0,0,0
2011-08-01,6762038.57,972958240.51,3691575.71,86110.43,13128124.42,207939.64,0,0,0,0
2011-09-01,6843090.87,985546031.45,3936005.16,81052.3,12587790.94,244429.45,0,0,0,0
2011-10-01,6877545.6,990872034.08,4045368.83,34454.73,5326002.63,109363.67,0,0,0,0
2011-11-01,6934378.54,999495705.34,4194728.15,56832.94,8623671.26,149359.32,0,0,0,0
2011-12-01,6986635.14,1007289168.37,4333847.74,52256.6,7793463.03,139119.59,0,0,0,0
2012-01-01,7032162.22,1014167900.54,4455223.83,45527.08,6878732.17,121376.09,0,0,0,0
2012-02-01,7096322.14,1024056384.3,4644454.6,64159.92,9888483.76,189230.77,0,0,0,0
2012-03-01,7157747.61,1033710758.89,4846864.52,61425.47,9654374.59,202409.92,0,0,0,0
2012-04-01,7218345.75,1043250138.9,5057788.19,60598.14,9539380.01,210923.67,0,0,0,0
2012-05-01,7275812.86,1052376485.1,5280868.93,57467.11,9126346.2,223080.74,0,0,0,0
2012-06-01,7328365.79,1060751542.74,5495134.37,52552.93,8375057.64,214265.44,0,0,0,0
2012-07-01,7382533.43,1069377573.91,5719268.46,54167.64,8626031.17,224134.09,0,0,0,0
2012-08-01,7404221.51,1072727962.51,5807312.4,21688.08,3350388.6,88043.94,0,0,0,0
2012-09-01,7406890.52,1073130863.94,5814743.67,2669.01,402901.43,7431.27,0,0,0,0
2012-10-01,7460447.39,1081353507.19,5996122.48,53556.87,8222643.25,181378.81,0,0,0,0
2012-11-01,7514397.93,1089925632.26,6218258.48,53950.54,8572125.07,222136,0,0,0,0
2012-12-01,7560841.47,1097497811.33,6443449.37,46443.54,7572179.07,225190.89,0,0,0,0
2013-01-01,7608434.84,1105213707.49,6683017.73,47593.37,7715896.16,239568.36,0,0,0,0
2013-02-01,7650117.75,1111871287.86,6901463.76,41682.91,6657580.37,218446.03,0,0,0,0
2013-03-01,7675240.08,1115708746.27,7029203.24,25122.33,3837458.41,127739.48,0,0,0,0
2013-04-01,7710466.84,1121440295.08,7211598.93,35226.76,5731548.81,182395.69,0,0,0,0
2013-05-01,7754441.77,1128723982.37,7468316.82,43974.93,7283687.29,256717.89,0,0,0,0
2013-06-01,7788639.6,1134413945.09,7674289.13,34197.83,5689962.72,205972.31,0,0,0,0
2013-07-01,7827027.09,1140477548.63,7881051.16,38387.49,6063603.54,206762.03,0,0,0,0
2013-08-01,7889337.24,1149963295.98,8126019.25,62310.15,9485747.35,244968.09,0,0,0,0
2013-09-01,7940206.57,1157779545.56,8324948.32,50869.33,7816249.58,198929.07,0,0,0,0
2013-10-01,8001067.19,1167092988.53,8561163.04,60860.62,9313442.97,236214.72,0,0,0,0
2013-11-01,8062872.76,1176463016.6,8791685.32,61805.57,9370028.07,230522.28,0,0,0,0
2013-12-01,8118854,1185085587.94,9019815.16,55981.24,8622571.34,228129.84,0,0,0,0
2014-01-01,8180764.82,1194292859.05,9217914.65,61910.82,9207271.11,198099.49,0,0,0,0
2014-02-01,8237720.92,1202827564.2,9427484.16,56956.1,8534705.15,209569.51,0,0,0,0
2014-03-01,8299883.68,1212176232.1,9660028.74,62162.76,9348667.9,232544.58,0,0,0,0
2014-04-01,8376082.43,1223432890.97,9910160.3,76198.75,11256658.87,250131.56,0,0,0,0
2014-05-01,8459909.59,1235258923.29,10103560.72,83827.16,11826032.32,193400.42,0,0,0,0
2014-06-01,8539447.73,1246966554.2,10367168.44,79538.14,11707630.91,263607.72,0,0,0,0
2014-07-01,8614428.98,1258149800.12,10632292.77,74981.25,11183245.92,265124.33,0,0,0,0
2014-08-01,8663804.56,1265796677.21,10852343.97,49375.58,7646877.09,220051.2,0,0,0,0
2014-09-01,8726193.98,1275585029.57,11116327.76,62389.42,9788352.36,263983.79,0,0,0,0
2014-10-01,8790708.56,1285563095.83,11397492.39,64514.58,9978066.26,281164.63,0,0,0,0
2014-11-01,8843628.17,1293836543.5,11632368.65,52919.61,8273447.67,234876.26,0,0,0,0
2014-12-01,8861961.49,1296877462.52,11735886.08,18333.32,3040919.02,103517.43,0,0,0,0
2015-01-01,8943207.86,1308857841.69,11863418.34,81246.37,11980379.17,127532.26,0,0,0,0
2015-02-01,9009480.36,1318883574.48,11995443.29,66272.5,10025732.79,132024.95,0,0,0,0
2015-03-01,9091219.71,1330916133.92,12153457.76,81739.35,12032559.44,158014.47,0,0,0,0
2015-04-01,9181443.33,1344071313.82,12309541.79,90223.62,13155179.9,156084.03,0,0,0,0
2015-05-01,9268507.47,1356771902.1,12468564.86,87064.14,12700588.28,159023.07,0,0,0,0
2015-06-01,9352355.1,1369048876.93,12639566.49,83847.63,12276974.83,171001.63,0,0,0,0
2015-07-01,9426350.35,1380048814.25,12817106.5,73995.25,10999937.32,177540.01,0,0,0,0
2015-08-01,9482646.77,1388573320.18,12967393.21,56296.42,8524505.93,150286.71,0,0,0,0
2015-09-01,9545743.9,1398091508.66,13143135.47,63097.13,9518188.48,175742.26,0,0,0,0
2015-10-01,9603424.8,1406881423.36,13334341.45,57680.9,8789914.7,191205.98,0,0,0,0
2015-11-01,9663894.13,1416137538.45,13539546.42,60469.33,9256115.09,205204.97,0,0,0,0
2015-12-01,9723710.55,1425301306.46,13745711.94,59816.42,9163768.01,206165.52,0,0,0,0
2016-01-01,9775287.46,1433376955.15,13967495.37,51576.91,8075648.69,221783.43,0,0,0,0
2016-02-01,9822655.28,1440845584.16,14177553.92,47367.82,7468629.01,210058.55,0,0,0,0
2016-03-01,9865457.72,1447745851.08,14411263.26,42802.44,6900266.92,233709.34,0,0,0,0
2016-04-01,9897767.76,1453033706.13,14610765.92,32310.04,5287855.05,199502.66,0,20226.95879,0,20226.95879
2016-05-01,9936798.01,1459191660.54,14819728.51,39030.25,6157954.41,208962.59,0,0,0,20226.95879
2016-06-01,9972457.35,1464930521.95,15022184.46,35659.34,5738861.41,202455.95,0,0,0,20226.95879
2016-07-01,10003516.77,1469920411.82,15170727.77,31059.42,4989889.87,148543.31,0,0,0,20226.95879
2016-08-01,10028471.43,1473911619.59,15271798.96,24954.66,3991207.77,101071.19,0,0,0,20226.95879
2016-09-01,10037080.61,1475370435.94,15318578.35,8609.18,1458816.35,46779.39,0,0,0,20226.95879
2016-10-01,10037080.61,1475370435.94,15318578.35,0,0,0,0,0,0,20226.95879
