"Wellbore.name","NPDCode","Year","Month","On.Stream","Oil","Gas","Water","GI","WI"
"15/9-F-4",5693,2007,9,"NULL","NULL","NULL","NULL","NULL","NULL"
"15/9-F-5",5769,2007,9,"NULL","NULL","NULL","NULL","NULL","NULL"
"15/9-F-4",5693,2007,10,"NULL","NULL","NULL","NULL","NULL","NULL"
"15/9-F-5",5769,2007,10,"NULL","NULL","NULL","NULL","NULL","NULL"
"15/9-F-4",5693,2007,11,"NULL","NULL","NULL","NULL","NULL","NULL"
"15/9-F-5",5769,2007,11,"NULL","NULL","NULL","NULL","NULL","NULL"
"15/9-F-4",5693,2007,12,"NULL","NULL","NULL","NULL","NULL","NULL"
"15/9-F-5",5769,2007,12,"NULL","NULL","NULL","NULL","NULL","NULL"
"15/9-F-4",5693,2008,1,"0","NULL","NULL","NULL","NULL","NULL"
"15/9-F-5",5769,2008,1,"0","NULL","NULL","NULL","NULL","NULL"
"15/9-F-12",5599,2008,2,"406.62499","49091.06","7068009.29","412.61","NULL","NULL"
"15/9-F-14",5351,2008,2,"0","0","0","0","NULL","NULL"
"15/9-F-4",5693,2008,2,"0","NULL","NULL","NULL","NULL","NULL"
"15/9-F-5",5769,2008,2,"0","NULL","NULL","NULL","NULL","NULL"
"15/9-F-12",5599,2008,3,"655.10834","83361.26","12191170.91","27.42","NULL","NULL"
"15/9-F-14",5351,2008,3,"0","0","0","0","NULL","NULL"
"15/9-F-4",5693,2008,3,"0","NULL","NULL","NULL","NULL","0"
"15/9-F-5",5769,2008,3,"0","NULL","NULL","NULL","NULL","0"
"15/9-F-12",5599,2008,4,"613.64666","74532.45","11506440.74","482.05","NULL","NULL"
"15/9-F-14",5351,2008,4,"0","0","0","0","NULL","NULL"
"15/9-F-4",5693,2008,4,"118.65","NULL","NULL","NULL","NULL","29752.6868934256"
"15/9-F-5",5769,2008,4,"0","NULL","NULL","NULL","NULL","NULL"
"15/9-F-12",5599,2008,5,"716.19167","125478.56","19091871.52","16280.12","NULL","NULL"
"15/9-F-14",5351,2008,5,"0","0","0","0","NULL","NULL"
"15/9-F-4",5693,2008,5,"714.005","NULL","NULL","NULL","NULL","221337.106474167"
"15/9-F-5",5769,2008,5,"0","NULL","NULL","NULL","NULL","NULL"
"15/9-F-12",5599,2008,6,"675.91669","143786.85","21512333.93","474.37","NULL","NULL"
"15/9-F-14",5351,2008,6,"0","0","0","0","NULL","NULL"
"15/9-F-4",5693,2008,6,"598.81667","NULL","NULL","NULL","NULL","211803.653863971"
"15/9-F-5",5769,2008,6,"0","NULL","NULL","NULL","NULL","NULL"
"15/9-F-12",5599,2008,7,"710.74165","114994.61","17116441.78","290.02","NULL","NULL"
"15/9-F-14",5351,2008,7,"437.57","51285.08","7538861.07","126.17","NULL","NULL"
"15/9-F-4",5693,2008,7,"620.80833","NULL","NULL","NULL","NULL","232029.662740333"
"15/9-F-5",5769,2008,7,"0","NULL","NULL","NULL","NULL","NULL"
"15/9-F-12",5599,2008,8,"672.83334","97822.46","14143008.24","354.18","NULL","NULL"
"15/9-F-14",5351,2008,8,"458.4","67621.2","9780532.34","222.53","NULL","NULL"
"15/9-F-4",5693,2008,8,"663.07502","NULL","NULL","NULL","NULL","213913.263893971"
"15/9-F-5",5769,2008,8,"98.08167","NULL","NULL","NULL","NULL","14480.9320771154"
"15/9-F-12",5599,2008,9,"567.97499","77666.95","11185944.41","188.39","NULL","NULL"
"15/9-F-14",5351,2008,9,"642.70833","114596.26","16340514.75","275.73","NULL","NULL"
"15/9-F-4",5693,2008,9,"558.14562","NULL","NULL","NULL","NULL","98583.3012661537"
"15/9-F-5",5769,2008,9,"557.88057","NULL","NULL","NULL","NULL","64814.2865244753"
"15/9-F-12",5599,2008,10,"737.50001","94357.23","13430833.95","624.05","NULL","NULL"
"15/9-F-14",5351,2008,10,"742.5","142817.06","20326866.32","101.25","NULL","NULL"
"15/9-F-4",5693,2008,10,"701.91667","NULL","NULL","NULL","NULL","233503.405901225"
"15/9-F-5",5769,2008,10,"563.99999","NULL","NULL","NULL","NULL","122254.371735423"
"15/9-F-12",5599,2008,11,"712.66667","145915.56","20837122.26","2390.31","NULL","NULL"
"15/9-F-14",5351,2008,11,"717.83333","104409.61","14906020.01","189.89","NULL","NULL"
"15/9-F-4",5693,2008,11,"711.66667","NULL","NULL","NULL","NULL","222126.099228406"
"15/9-F-5",5769,2008,11,"716.16667","NULL","NULL","NULL","NULL","219779.984398216"
"15/9-F-12",5599,2008,12,"744","166439.67","24106361.74","1003.31","NULL","NULL"
"15/9-F-14",5351,2008,12,"744","110199.28","15956253.45","66.54","NULL","NULL"
"15/9-F-4",5693,2008,12,"742.66666","NULL","NULL","NULL","NULL","263191.836677708"
"15/9-F-5",5769,2008,12,"742.25","NULL","NULL","NULL","NULL","270199.399829583"
"15/9-F-12",5599,2009,1,"740.83332","153677.16","22255224.02","389.76","NULL","NULL"
"15/9-F-14",5351,2009,1,"705.16665","115572.66","16718455.33","977.79","NULL","NULL"
"15/9-F-4",5693,2009,1,"699.33332","NULL","NULL","NULL","NULL","246659.903594167"
"15/9-F-5",5769,2009,1,"697.49998","NULL","NULL","NULL","NULL","253655.425800708"
"15/9-F-12",5599,2009,2,"656.30834","121905.01","17427051.54","0","NULL","NULL"
"15/9-F-14",5351,2009,2,"638.41668","113880.98","16254377.44","2529.24","NULL","NULL"
"15/9-F-4",5693,2009,2,"639.66667","NULL","NULL","NULL","NULL","221133.680716042"
"15/9-F-5",5769,2009,2,"635.74999","NULL","NULL","NULL","NULL","226102.01316"
"15/9-F-12",5599,2009,3,"506.33334","92958.71","13123546.99","0","NULL","NULL"
"15/9-F-14",5351,2009,3,"530.80333","90644.44","12702463.22","1678.17","NULL","NULL"
"15/9-F-4",5693,2009,3,"191.08332","NULL","NULL","NULL","NULL","61187.9687033333"
"15/9-F-5",5769,2009,3,"224.58334","NULL","NULL","NULL","NULL","81674.35"
"15/9-F-12",5599,2009,4,"719.16667","150955.68","20931107.81","1246.29","NULL","NULL"
"15/9-F-14",5351,2009,4,"537.63334","86944.06","11926656.18","246.47","NULL","NULL"
"15/9-F-4",5693,2009,4,"543.8","NULL","NULL","NULL","NULL","106559.345925"
"15/9-F-5",5769,2009,4,"531.55","NULL","NULL","NULL","NULL","104818.54778"
"15/9-F-12",5599,2009,5,"695.16666","141039.01","19366853.43","3106.49","NULL","NULL"
"15/9-F-14",5351,2009,5,"694.66667","116175.04","15944548.83","3440.05","NULL","NULL"
"15/9-F-4",5693,2009,5,"710.5","NULL","NULL","NULL","NULL","231503.095579792"
"15/9-F-5",5769,2009,5,"706.99999","NULL","NULL","NULL","NULL","232334.514448239"
"15/9-F-12",5599,2009,6,"715.31666","132429.71","17787475.65","2658.63","NULL","NULL"
"15/9-F-14",5351,2009,6,"691.89998","86654.03","12141881.11","5731.18","NULL","NULL"
"15/9-F-4",5693,2009,6,"690.64999","NULL","NULL","NULL","NULL","129987.983646667"
"15/9-F-5",5769,2009,6,"690.73332","NULL","NULL","NULL","NULL","133204.20527125"
"15/9-F-12",5599,2009,7,"742.16666","106105.25","14721967.2","3289.44","NULL","NULL"
"15/9-F-14",5351,2009,7,"742.16666","64871.82","9127860.49","6772.73","NULL","NULL"
"15/9-F-4",5693,2009,7,"734.83333","NULL","NULL","NULL","NULL","191228.27029625"
"15/9-F-5",5769,2009,7,"734.83333","NULL","NULL","NULL","NULL","205447.018688125"
"15/9-F-12",5599,2009,8,"589.075","112414.27","15676349.96","5024.01","NULL","NULL"
"15/9-F-14",5351,2009,8,"656.82498","112493.5","15664621.81","20793.78","NULL","NULL"
"15/9-F-4",5693,2009,8,"704.825","NULL","NULL","NULL","NULL","191924.357519375"
"15/9-F-5",5769,2009,8,"703.82499","NULL","NULL","NULL","NULL","198473.65997875"
"15/9-F-12",5599,2009,9,"493.25","90098.89","12553421.69","2235.08","NULL","NULL"
"15/9-F-14",5351,2009,9,"509.07501","90349.8","12564633.24","15274.84","NULL","NULL"
"15/9-F-4",5693,2009,9,"509.66667","NULL","NULL","NULL","NULL","163785.321840131"
"15/9-F-5",5769,2009,9,"509.16667","NULL","NULL","NULL","NULL","171773.204862708"
"15/9-F-12",5599,2009,10,"683.74166","126939.65","17819694.28","6812.79","NULL","NULL"
"15/9-F-14",5351,2009,10,"655.42499","96707.32","13556584.82","26099.06","NULL","NULL"
"15/9-F-4",5693,2009,10,"683.72853","NULL","NULL","NULL","NULL","182104.727543237"
"15/9-F-5",5769,2009,10,"682.25168","NULL","NULL","NULL","NULL","200847.230494093"
"15/9-F-12",5599,2009,11,"705.75001","136015.68","19181583.58","11286.87","NULL","NULL"
"15/9-F-14",5351,2009,11,"709.25001","98043.5","13821883.66","39016.45","NULL","NULL"
"15/9-F-4",5693,2009,11,"706.24999","NULL","NULL","NULL","NULL","203874.347425119"
"15/9-F-5",5769,2009,11,"705.58333","NULL","NULL","NULL","NULL","208933.867881131"
"15/9-F-12",5599,2009,12,"728.5","158001.52","22160862.45","17321.2","NULL","NULL"
"15/9-F-14",5351,2009,12,"726.66667","89514.35","12552907.78","56173.42","NULL","NULL"
"15/9-F-4",5693,2009,12,"739.5","NULL","NULL","NULL","NULL","219529.236709671"
"15/9-F-5",5769,2009,12,"738.16666","NULL","NULL","NULL","NULL","225455.33740633"
"15/9-F-12",5599,2010,1,"742.16666","149658.83","21044604.02","30230.27","NULL","NULL"
"15/9-F-14",5351,2010,1,"742.16666","82221.25","11561301.92","70004.16","NULL","NULL"
"15/9-F-4",5693,2010,1,"735.16667","NULL","NULL","NULL","NULL","222678.958313347"
"15/9-F-5",5769,2010,1,"735.66667","NULL","NULL","NULL","NULL","251554.767873089"
"15/9-F-12",5599,2010,2,"608.725","103026","14520589.94","43215.66","NULL","NULL"
"15/9-F-14",5351,2010,2,"610.175","62092.98","8751248.29","62000.25","NULL","NULL"
"15/9-F-4",5693,2010,2,"596.16667","NULL","NULL","NULL","NULL","185785.741334561"
"15/9-F-5",5769,2010,2,"595.41668","NULL","NULL","NULL","NULL","199239.179513098"
"15/9-F-12",5599,2010,3,"647.66666","101571.61","14278518.8","53998.5","NULL","NULL"
"15/9-F-14",5351,2010,3,"654.10832","66989.25","9421805.36","64560.85","NULL","NULL"
"15/9-F-4",5693,2010,3,"622.40834","NULL","NULL","NULL","NULL","168939.051110951"
"15/9-F-5",5769,2010,3,"571.00834","NULL","NULL","NULL","NULL","159955.292046695"
"15/9-F-12",5599,2010,4,"705.99999","86253.61","12161145.93","67996.09","NULL","NULL"
"15/9-F-14",5351,2010,4,"679.80833","73035.81","10288470.42","69865.31","NULL","NULL"
"15/9-F-4",5693,2010,4,"669.83335","NULL","NULL","NULL","NULL","222633.11720427"
"15/9-F-5",5769,2010,4,"449.39168","NULL","NULL","NULL","NULL","143182.227375829"
"15/9-F-12",5599,2010,5,"733.16667","77113.56","10970381.3","74438.31","NULL","NULL"
"15/9-F-14",5351,2010,5,"740.16667","87809.28","12490295.91","85315.44","NULL","NULL"
"15/9-F-4",5693,2010,5,"744","NULL","NULL","NULL","NULL","252526.346411458"
"15/9-F-5",5769,2010,5,"744","NULL","NULL","NULL","NULL","252211.737628333"
"15/9-F-12",5599,2010,6,"717.16667","69617.37","9944534.27","83268.36","NULL","NULL"
"15/9-F-14",5351,2010,6,"717.75","75309.82","10756576.8","96580.92","NULL","NULL"
"15/9-F-4",5693,2010,6,"715.66667","NULL","NULL","NULL","NULL","210363.840612934"
"15/9-F-5",5769,2010,6,"716.66667","NULL","NULL","NULL","NULL","217995.5827325"
"15/9-F-12",5599,2010,7,"742.33334","64039.69","9283376.77","95054.15","NULL","NULL"
"15/9-F-14",5351,2010,7,"742.41667","69600.25","10073534.35","101216.35","NULL","NULL"
"15/9-F-4",5693,2010,7,"743.5","NULL","NULL","NULL","NULL","198041.396154167"
"15/9-F-5",5769,2010,7,"743.16667","NULL","NULL","NULL","NULL","213816.939547708"
"15/9-F-12",5599,2010,8,"427.43334","30117.36","4346504.25","54787.65","NULL","NULL"
"15/9-F-14",5351,2010,8,"425.1","38413.73","5543252.28","56452.9","NULL","NULL"
"15/9-F-4",5693,2010,8,"420.26666","NULL","NULL","NULL","NULL","108631.757958946"
"15/9-F-5",5769,2010,8,"447.14166","NULL","NULL","NULL","NULL","120306.477755738"
"15/9-F-12",5599,2010,9,"644.74999","51312.93","7750210.88","89428.8","NULL","NULL"
"15/9-F-14",5351,2010,9,"566.14999","55405.21","8260552.19","66506.82","NULL","NULL"
"15/9-F-4",5693,2010,9,"631.15833","NULL","NULL","NULL","NULL","145251.245176865"
"15/9-F-5",5769,2010,9,"695.41667","NULL","NULL","NULL","NULL","163185.260243315"
"15/9-F-12",5599,2010,10,"743.00001","51430.58","7741377.24","99542.87","NULL","NULL"
"15/9-F-14",5351,2010,10,"743.16666","78755.31","11853846.58","100949.14","NULL","NULL"
"15/9-F-4",5693,2010,10,"700.57499","NULL","NULL","NULL","NULL","194727.431412784"
"15/9-F-5",5769,2010,10,"717.58332","NULL","NULL","NULL","NULL","200667.24969863"
"15/9-F-12",5599,2010,11,"690.33333","44468.45","6747077.64","102235.65","NULL","NULL"
"15/9-F-14",5351,2010,11,"683.41667","62555.48","9485348.68","96969.98","NULL","NULL"
"15/9-F-4",5693,2010,11,"644.84167","NULL","NULL","NULL","NULL","167466.128953194"
"15/9-F-5",5769,2010,11,"703.91667","NULL","NULL","NULL","NULL","188435.816567962"
"15/9-F-12",5599,2010,12,"741.33333","45217.96","6910660.46","111335.89","NULL","NULL"
"15/9-F-14",5351,2010,12,"741.5","63886.23","9763159.53","111640.46","NULL","NULL"
"15/9-F-4",5693,2010,12,"716.83334","NULL","NULL","NULL","NULL","188426.124912775"
"15/9-F-5",5769,2010,12,"732.66667","NULL","NULL","NULL","NULL","193372.731801458"
"15/9-F-12",5599,2011,1,"743.5","44746.55","6824000.89","116885.54","NULL","NULL"
"15/9-F-14",5351,2011,1,"744","61328.45","9353204.41","111168.02","NULL","NULL"
"15/9-F-4",5693,2011,1,"731.08333","NULL","NULL","NULL","NULL","189083.650330417"
"15/9-F-5",5769,2011,1,"744","NULL","NULL","NULL","NULL","189041.119518542"
"15/9-F-12",5599,2011,2,"557.24999","29157.49","4519227.07","85274.18","NULL","NULL"
"15/9-F-14",5351,2011,2,"561.5","44066.31","6830109.59","79492.13","NULL","NULL"
"15/9-F-4",5693,2011,2,"536.74998","NULL","NULL","NULL","NULL","135389.679945627"
"15/9-F-5",5769,2011,2,"532.74998","NULL","NULL","NULL","NULL","139466.556430393"
"15/9-F-12",5599,2011,3,"729.83334","37395.05","5760219.21","113239.35","NULL","NULL"
"15/9-F-14",5351,2011,3,"732.5","56709.96","8733754.97","117498.23","NULL","NULL"
"15/9-F-4",5693,2011,3,"716.25001","NULL","NULL","NULL","NULL","184841.172723103"
"15/9-F-5",5769,2011,3,"728.00001","NULL","NULL","NULL","NULL","184592.187690709"
"15/9-F-12",5599,2011,4,"717.91667","37819.72","5877460.87","116196.38","NULL","NULL"
"15/9-F-14",5351,2011,4,"717.66667","51814.24","8052242.88","122053.6","NULL","NULL"
"15/9-F-4",5693,2011,4,"696.5","NULL","NULL","NULL","NULL","180529.418434508"
"15/9-F-5",5769,2011,4,"700.83334","NULL","NULL","NULL","NULL","188899.232610284"
"15/9-F-12",5599,2011,5,"736.04167","37204.71","5801740.29","119567.47","NULL","NULL"
"15/9-F-14",5351,2011,5,"741.25","51121.62","7972927.68","129331.86","NULL","NULL"
"15/9-F-4",5693,2011,5,"737.25001","NULL","NULL","NULL","NULL","188176.55544131"
"15/9-F-5",5769,2011,5,"736.50001","NULL","NULL","NULL","NULL","191438.083542202"
"15/9-F-12",5599,2011,6,"463.26667","22026.06","3412025.77","74563.44","NULL","NULL"
"15/9-F-14",5351,2011,6,"465.175","31194.51","4835912.15","81258.77","NULL","NULL"
"15/9-F-4",5693,2011,6,"436.09167","NULL","NULL","NULL","NULL","120235.261201162"
"15/9-F-5",5769,2011,6,"461.67501","NULL","NULL","NULL","NULL","115810.712320017"
"15/9-F-12",5599,2011,7,"245.24669","12462.42","1823751.35","31887.51","NULL","NULL"
"15/9-F-14",5351,2011,7,"254.50833","20211.31","3064565.93","42012.13","NULL","NULL"
"15/9-F-4",5693,2011,7,"248.09168","NULL","NULL","NULL","NULL","65179.6328554167"
"15/9-F-5",5769,2011,7,"242.50835","NULL","NULL","NULL","NULL","60234.67072875"
"15/9-F-12",5599,2011,8,"651.49332","36380.15","5446516.53","99004.87","NULL","NULL"
"15/9-F-14",5351,2011,8,"652.325","49730.28","7681607.89","108934.77","NULL","NULL"
"15/9-F-4",5693,2011,8,"642.825","NULL","NULL","NULL","NULL","173404.703851023"
"15/9-F-5",5769,2011,8,"644.49168","NULL","NULL","NULL","NULL","161568.571769613"
"15/9-F-12",5599,2011,9,"707","29999.17","4566406.76","110471.84","NULL","NULL"
"15/9-F-14",5351,2011,9,"708","51053.13","8021384.18","133957.61","NULL","NULL"
"15/9-F-4",5693,2011,9,"689.16666","NULL","NULL","NULL","NULL","174968.31468"
"15/9-F-5",5769,2011,9,"688.5","NULL","NULL","NULL","NULL","185636.237525969"
"15/9-F-12",5599,2011,10,"325.66166","12647.5","1919664.23","52875.8","NULL","NULL"
"15/9-F-14",5351,2011,10,"327.07499","21807.23","3406338.4","56487.87","NULL","NULL"
"15/9-F-4",5693,2011,10,"329.05","NULL","NULL","NULL","NULL","77827.9568327083"
"15/9-F-5",5769,2011,10,"328.63333","NULL","NULL","NULL","NULL","86121.0982520833"
"15/9-F-12",5599,2011,11,"459.33334","21789.05","3242433.68","75772.93","NULL","NULL"
"15/9-F-14",5351,2011,11,"464.30833","35043.89","5381237.58","73586.39","NULL","NULL"
"15/9-F-4",5693,2011,11,"475.16665","NULL","NULL","NULL","NULL","121602.289256042"
"15/9-F-5",5769,2011,11,"475.41666","NULL","NULL","NULL","NULL","111726.558581042"
"15/9-F-12",5599,2011,12,"424.82166","18090.2","2650493.31","64676.69","NULL","NULL"
"15/9-F-14",5351,2011,12,"436.65001","34166.4","5142969.72","74442.9","NULL","NULL"
"15/9-F-4",5693,2011,12,"438.68335","NULL","NULL","NULL","NULL","109912.560993958"
"15/9-F-5",5769,2011,12,"438.8","NULL","NULL","NULL","NULL","106760.272394792"
"15/9-F-12",5599,2012,1,"399.65834","18217.85","2722573.45","63857.71","NULL","NULL"
"15/9-F-14",5351,2012,1,"363.81667","27309.23","4156158.72","57518.38","NULL","NULL"
"15/9-F-4",5693,2012,1,"426.25","NULL","NULL","NULL","NULL","91244.76426375"
"15/9-F-5",5769,2012,1,"423.99999","NULL","NULL","NULL","NULL","96145.2497339583"
"15/9-F-12",5599,2012,2,"688.75833","27362.26","4289924.83","133954.93","NULL","NULL"
"15/9-F-14",5351,2012,2,"692.66666","36797.66","5598558.93","55275.84","NULL","NULL"
"15/9-F-4",5693,2012,2,"691.08333","NULL","NULL","NULL","NULL","147124.848014375"
"15/9-F-5",5769,2012,2,"690.91666","NULL","NULL","NULL","NULL","144177.13334875"
"15/9-F-12",5599,2012,3,"740.41666","26679.88","4276185.92","142184.01","NULL","NULL"
"15/9-F-14",5351,2012,3,"740.83334","34745.59","5378188.67","60225.91","NULL","NULL"
"15/9-F-4",5693,2012,3,"735.08334","NULL","NULL","NULL","NULL","149154.710562092"
"15/9-F-5",5769,2012,3,"737.20834","NULL","NULL","NULL","NULL","144901.311793813"
"15/9-F-12",5599,2012,4,"710.29167","24088.35","3866150.19","138112.43","NULL","NULL"
"15/9-F-14",5351,2012,4,"720","36509.79","5673229.82","72811.24","NULL","NULL"
"15/9-F-4",5693,2012,4,"720","NULL","NULL","NULL","NULL","147365.65297375"
"15/9-F-5",5769,2012,4,"720","NULL","NULL","NULL","NULL","152913.710860625"
"15/9-F-12",5599,2012,5,"737.69167","22415.15","3630958.27","140203.43","NULL","NULL"
"15/9-F-14",5351,2012,5,"741.08334","35051.96","5495387.93","82877.31","NULL","NULL"
"15/9-F-4",5693,2012,5,"733.08334","NULL","NULL","NULL","NULL","149129.814314583"
"15/9-F-5",5769,2012,5,"732.33334","NULL","NULL","NULL","NULL","157759.447592917"
"15/9-F-12",5599,2012,6,"711.33334","20887.38","3394646.36","134081.24","NULL","NULL"
"15/9-F-14",5351,2012,6,"711.16667","31665.55","4980411.28","80184.2","NULL","NULL"
"15/9-F-4",5693,2012,6,"710.16667","NULL","NULL","NULL","NULL","144762.430550208"
"15/9-F-5",5769,2012,6,"710.66667","NULL","NULL","NULL","NULL","147174.916347917"
"15/9-F-12",5599,2012,7,"744","21206.94","3444768.69","140164.53","NULL","NULL"
"15/9-F-14",5351,2012,7,"744","32960.7","5181262.48","83969.56","NULL","NULL"
"15/9-F-4",5693,2012,7,"744","NULL","NULL","NULL","NULL","150430.98628"
"15/9-F-5",5769,2012,7,"740.33333","NULL","NULL","NULL","NULL","155141.689089375"
"15/9-F-12",5599,2012,8,"288.625","8998.24","1376155.08","54786.62","NULL","NULL"
"15/9-F-14",5351,2012,8,"288.625","12689.84","1974233.52","33257.32","NULL","NULL"
"15/9-F-4",5693,2012,8,"292.125","NULL","NULL","NULL","NULL","58172.3746189583"
"15/9-F-5",5769,2012,8,"309.12499","NULL","NULL","NULL","NULL","65973.9708189583"
"15/9-F-12",5599,2012,9,"26.99166","1013.93","156920.4","4513.08","NULL","NULL"
"15/9-F-14",5351,2012,9,"30.78333","1655.08","245981.03","2918.19","NULL","NULL"
"15/9-F-4",5693,2012,9,"31.65833","NULL","NULL","NULL","NULL","6025.00774333333"
"15/9-F-5",5769,2012,9,"37.28334","NULL","NULL","NULL","NULL","8067.451343125"
"15/9-F-12",5599,2012,10,"610.175","19612.85","3067585.4","121317.43","NULL","NULL"
"15/9-F-14",5351,2012,10,"610.175","33944.02","5155057.85","60061.38","NULL","NULL"
"15/9-F-4",5693,2012,10,"507.99165","NULL","NULL","NULL","NULL","110449.682200833"
"15/9-F-5",5769,2012,10,"538.16666","NULL","NULL","NULL","NULL","118485.321297917"
"15/9-F-12",5599,2012,11,"720","19018.88","3086439.76","134909.36","NULL","NULL"
"15/9-F-14",5351,2012,11,"720","34931.66","5485685.31","87226.64","NULL","NULL"
"15/9-F-4",5693,2012,11,"720","NULL","NULL","NULL","NULL","162488.446784167"
"15/9-F-5",5769,2012,11,"720","NULL","NULL","NULL","NULL","168629.702521667"
"15/9-F-12",5599,2012,12,"700.24999","16320.65","2717290.03","131667.43","NULL","NULL"
"15/9-F-14",5351,2012,12,"710.99999","30122.89","4854889.04","93523.46","NULL","NULL"
"15/9-F-4",5693,2012,12,"698.50001","NULL","NULL","NULL","NULL","144569.261914792"
"15/9-F-5",5769,2012,12,"697.83335","NULL","NULL","NULL","NULL","154926.221327083"
"15/9-F-12",5599,2013,1,"744","17408.57","2881178.96","139783.93","NULL","NULL"
"15/9-F-14",5351,2013,1,"744","30184.8","4834717.2","99784.43","NULL","NULL"
"15/9-F-4",5693,2013,1,"734.25001","NULL","NULL","NULL","NULL","155627.704288125"
"15/9-F-5",5769,2013,1,"732.25","NULL","NULL","NULL","NULL","159939.686388875"
"15/9-F-12",5599,2013,2,"672","15087.38","2461248.52","126325.44","NULL","NULL"
"15/9-F-14",5351,2013,2,"667.91667","26595.53","4196331.85","92120.59","NULL","NULL"
"15/9-F-4",5693,2013,2,"672","NULL","NULL","NULL","NULL","138901.75543"
"15/9-F-5",5769,2013,2,"672","NULL","NULL","NULL","NULL","147798.464818125"
"15/9-F-12",5599,2013,3,"307.76833","6305.81","1053665.62","57120.76","NULL","NULL"
"15/9-F-14",5351,2013,3,"508.30167","18816.52","2783792.79","70618.72","NULL","NULL"
"15/9-F-4",5693,2013,3,"483.35168","NULL","NULL","NULL","NULL","96659.95246625"
"15/9-F-5",5769,2013,3,"400.46668","NULL","NULL","NULL","NULL","85998.0651489583"
"15/9-F-12",5599,2013,4,"513.46573","12351.34","2055291.86","102945.43","NULL","NULL"
"15/9-F-14",5351,2013,4,"557.33333","22875.42","3676256.95","79450.26","NULL","NULL"
"15/9-F-4",5693,2013,4,"563.50333","NULL","NULL","NULL","NULL","116028.211177083"
"15/9-F-5",5769,2013,4,"561.16832","NULL","NULL","NULL","NULL","121656.595674375"
"15/9-F-12",5599,2013,5,"732.05834","16313.4","2757755.17","147164.69","NULL","NULL"
